jour,taux_incid_glissant
2020-09-02,69.50905680615784
2020-09-03,73.04179937732246
2020-09-04,76.7473796280548
2020-09-05,78.28950892419795
2020-09-06,78.51598588363153
2020-09-07,82.65217035328692
2020-09-08,86.8241143428529
2020-09-09,90.15719959451684
2020-09-10,93.53051430608018
2020-09-11,95.27826084170907
2020-09-12,95.93236206007316
2020-09-13,96.05901035975641
2020-09-14,99.65284211076823
2020-09-15,102.37801552395258
2020-09-16,105.50697351612706
2020-09-17,107.98034030994117
2020-09-18,110.88729128267089
2020-09-19,111.95262698000647
2020-09-20,112.30873219911587
2020-09-21,113.61544465584778
2020-09-22,114.6226711333287
2020-09-23,113.88364105517701
2020-09-24,112.34300173903016
2020-09-25,110.88878126266715
2020-09-26,110.28086942418754
2020-09-27,109.66848764571913
2020-09-28,106.86881523272109
2020-09-29,104.76496347798282
2020-09-30,105.29688633665248
2020-10-01,108.11294852960951
2020-10-02,113.89407091515093
2020-10-03,117.44916318625965
2020-10-04,118.31782152408714
2020-10-05,129.78321759541217
2020-10-06,139.98362064990098
2020-10-07,150.99159286237003
2020-10-08,162.74604505297214
2020-10-09,174.3961986438351
2020-10-10,180.42316772876165
2020-10-11,182.2185936242713
2020-10-12,196.79953786780436
2020-10-13,209.36900911636812
2020-10-14,220.72265668797263
2020-10-15,233.9104696349899
2020-10-16,247.16533168183952
2020-10-17,252.81086588772004
2020-10-18,254.95047716236888
2020-10-19,274.2174084941823
2020-10-20,296.4523799785726
2020-10-21,320.78375331771986
2020-10-22,340.0685644094885
